Ticker,Name,Fee,Bought,Market cap,PE ratio,Forward PE ratio,PB,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Dividend yield,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Avg Volume,Price 1D,Price 3D,Price 5D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating,Score,Sector,Note
1364,iShares JPX-Nikkei 400 ETF,'0.0495%,,,18.504623,,,,,,,,0.0178,-0.8267159300107163,-0.07326798957014719,-0.3655295256065343,-0.2321182941743368,56795557.0,0.008162190626645603,0.017539197448844007,0.02626641651031895,0.05569341053212021,,,,3829.0,2.2,1.98,,0.0,,
1472,NEXT FUNDS JPX-Nikkei 400 Double Inverse Index Exchange Traded Fund,'0.96%,,,,,,,,,,,0.0,-0.5876658485848211,-0.6647764140999857,-0.6567209196128064,-0.6283381619999295,700238.0,-0.02531645569620253,-0.04938271604938271,-0.06097560975609756,-0.1348314606741573,,,,77.0,4.12,3.84,,0.0,,
1475,iShares Core TOPIX ETF,'0.0495%,,,18.37046,,,,,,,,0.0178,-0.2886664640284603,-0.1556694953312729,-0.33184209081339827,-0.12999243541740907,2646769548.5,0.008093296470094772,0.01900864720997305,0.021959474511451787,0.06460536198006768,,,,423.5,2.11,1.88,,0.0,,
1476,iShares Core Japan REIT ETF,'0.165%,,,20.351505,,,,,,,,0.0487,-0.8468967080471158,-0.47325867484497364,-0.2885625639321198,0.1294328234206405,410660200.0,0.0005473453749315818,-0.001092896174863388,-0.022459893048128343,-0.04293193717277487,,,,1828.0,3.8,3.8,,0.0,,
1477,iShares MSCI Japan Minimum Volatility ex-REITs ETF,'0.209%,,,17.197104,,,,,,,,0.021099999999999997,-0.9265200694345366,-0.41868841122572464,-0.6774154295449014,-0.669903920722428,6741884.0,0.009888751545117428,0.009888751545117428,0.006777572396796057,0.0358161648177496,,,,3268.0,1.88,2.07,,0.0,,
1480,NEXT FUNDS Nomura Enterprise Value Allocation Index Exchange Traded Fund,'0.33%,,,20.471918,,,,,,,,0.0165,-0.6559766763848396,-0.7485294117647059,-0.8786764705882353,0.11598746081504707,,0.0,0.017820773930753563,0.017820773930753563,0.06784188034188034,,,,39980.0,2.11,2.07,,0.0,,
1483,iShares JPX/S&P CAPEX & Human Capital ETF,'0.209%,,,16.883684,,,,,,,,0.021099999999999997,-0.9457943925233645,16.950920245398773,7.723076923076923,0.013170272812794067,294840.0,-0.006791171477079796,0.006307339449541285,0.01357204735778227,0.045576407506702415,,,,3510.0,2.33,2.11,,0.0,,
1545,NEXT FUNDS NASDAQ-100(R) (Unhedged) Exchange Traded Fund,'0.31%,,,3.6274476,,,,,,,,0.0029,-0.9423504648309414,-0.826880459335034,-0.83496111603196,1435.075669564825,1637542769.7,0.003250686211474062,0.009403081925971068,0.0052931346261304996,-0.9946800258564964,,,,246.9,2.2,2.29,,0.0,,
1546,NEXT FUNDS DJIA (Unhedged) Exchange Traded Fund,'0.39%,,,1.4054093,,,,,,,,0.0098,-0.2790445668964563,0.1288515238312101,1.6536348383370238,0.2826923744727681,221001000.0,0.0015996062507690415,-0.003550006120700208,0.0048142204666090605,0.06992639327024185,,,,81400.0,2.11,2.29,,0.0,,
1559,NEXT FUNDS Thai Stock SET50 Exchange Traded Fund,'0.75%,,,15.136664,,,,,,,,0.018799999999999997,-0.1659774436090225,0.07576694101955161,0.2671430040094582,-0.10485067980763518,2794805.0,0.005509641873278237,-0.009394572025052192,0.016059957173447537,0.07791912766924125,,,,4745.0,2.02,2.02,,0.0,,
1560,NEXT FUNDS FTSE Bursa Malaysia KLCI Exchange Traded Fund,'0.76%,,,15.18113,,,,,,,,0.024300000000000002,-0.9292464143521849,-0.5359528104129089,-0.5532663067703433,-0.0743062389910299,2370477.0,0.0003029843963035904,-0.01653261840929401,-0.012266267763649962,-0.05211024978466839,,,,6603.0,3.58,2.78,,0.0,,
1570,NEXT FUNDS Nikkei 225 Leveraged Index Exchange Traded Fund,'0.93%,,,,,,,,,,,0.0,-0.6590653428948179,0.10880089403086056,0.036419597046331326,-0.008572938146238154,357483696940.0,0.026615049600774255,0.06675047140163419,0.08558270436228732,0.3195459493080392,,,,84860.0,1.93,1.98,,0.0,,
1571,NEXT FUNDS Nikkei 225 Inverse Index Exchange Traded Fund,'0.95%,,,,,,,,,,,0.0,-0.768760477369436,1.560774105725326,1.261710574151931,-0.014374547609126292,872922312.0,-0.014285714285714285,-0.03496503496503497,-0.041666666666666664,-0.14814814814814814,,,,276.0,3.98,4.02,,0.0,,
1591,NEXT FUNDS JPX-Nikkei Index 400 Exchange Traded Fund,'0.16%,,,18.578478,,,,,,,,0.0177,-0.8127135286363759,-0.7406295172750779,-0.3477472210090308,0.423008779352655,71071100.0,0.015556768558951965,0.019731433269388872,0.028468767274737423,0.059510250569476085,,,,37210.0,2.11,1.7,,0.0,,
1615,NEXT FUNDS TOPIX Banks Exchange Traded Fund,'0.24%,,,17.725357,,,,,,,,0.0305,-0.8502759746709139,0.4681895022090712,0.25358750327050944,0.3195625512783425,5686374713.0,0.0005586153158784656,0.006744397513895853,0.004204625087596356,0.140741964416726,,,,716.5,1.93,2.2,,0.0,,
1617,NEXT FUNDS TOPIX-17 FOODS ETF,'0.4%,,,20.623758,,,,,,,,0.0207,-0.7578595051201339,-0.113619556285949,-0.29138559517325174,0.03786827850442585,16682800.0,0.006044905008635579,0.02215398113621408,0.029151943462897525,0.022378236068451074,,,,46600.0,2.07,2.07,,0.0,,
1618,NEXT FUNDS TOPIX-17 ENERGY RESOURCES ETF,'0.4%,,,19.217209,,,,,,,,0.0191,-0.8979558585769968,-0.6883726528647087,-0.5359303741708126,-0.5854532246714035,49071660.0,-0.005159332321699545,0.011416229558778156,-0.0033444816053511705,-0.07217662043589018,,,,32780.0,3.22,2.82,,0.0,,
1619,NEXT FUNDS TOPIX-17 CONSTRUCTION & MATERIALS ETF,'0.4%,,,15.790763,,,,,,,,0.0202,-0.9409387239260733,-0.5625913173842889,-0.4742867721568322,-0.24048586994830168,49435920.0,0.005337023127100217,0.011133200795228629,0.012139303482587065,0.00932724746973606,,,,50860.0,2.2,1.98,,0.0,,
1620,NEXT FUNDS TOPIX-17 RAW MATERIALS & CHEMICALS ETF,'0.4%,,,20.021265,,,,,,,,0.019799999999999998,-0.840369006095772,1.0110626417728146,0.28292170070209194,0.22037212174074966,24783060.0,0.0025647601949217746,-0.00837138508371385,-0.00306044376434583,0.04295624332977588,,,,39090.0,2.11,2.16,,0.0,,
1621,NEXT FUNDS TOPIX-17 PHARMACEUTICAL ETF,'0.4%,,,20.070871,,,,,,,,0.0177,-0.8314340134297521,-0.5162513542795233,-0.4513848090642048,-0.046571351254798665,31581240.0,0.014077071969030441,0.0013900955690703736,0.006461753405518687,-0.050889328063241104,,,,28815.0,3.48,2.9,,0.0,,
1622,NEXT FUNDS TOPIX-17 AUTOMOBILES TRANSPORTATION EQUIPMENT ETF,'0.4%,,,10.686782,,,,,,,,0.024300000000000002,-0.9463870311136958,-0.3948775055679288,-0.45953667151464783,0.4000315611408615,24612960.0,0.011746522411128285,-0.008482278097546198,-0.02531268612269208,0.011433868974042027,,,,32730.0,3.71,3.31,,0.0,,
1623,NEXT FUNDS TOPIX-17 STEEL & NONFERROUS ETF,'0.4%,,,38.334145,,,,,,,,0.0129,0.28012474953680017,0.48034647585898727,0.13587716166664643,0.31491752124724626,530392000.0,0.07051282051282051,0.18439716312056736,0.24478234943351224,0.07603092783505154,,,,83500.0,1.7,1.79,,0.0,,
1624,NEXT FUNDS TOPIX-17 MACHINERY ETF,'0.39%,,,28.085148,,,,,,,,0.032400000000000005,-0.38871446512158925,0.18269916765755065,-0.006916391235157326,0.7065092954543678,140719430.0,0.015483589575836877,0.01625927542557835,0.04218889883616831,0.006049476072161607,,,,93130.0,2.29,1.98,,0.0,,
1625,NEXT FUNDS TOPIX-17 ELECTRIC & PRECISION INSTRUMENTS ETF,'0.4%,,,30.701275,,,,,,,,0.006,-0.42674875857516004,0.9821864398974625,0.6878424105704158,0.7731630036654638,131170130.0,0.023114869626497534,0.04626693571634477,0.05862622137961208,0.2024184197449064,,,,72590.0,1.93,2.07,,0.0,,
1626,"NEXT FUNDS TOPIX-17 IT & SERVICES,OTHERS ETF",'0.39%,,,15.438552,,,,,,,,0.012199999999999999,-0.8743211345448962,-0.21431247658298985,-0.4998259745425616,0.1414219022724047,25985600.0,0.006231248557581353,0.006695913184022166,-0.001374255611543747,0.07787391841779975,,,,43600.0,2.38,2.2,,0.0,,
1627,NEXT FUNDS TOPIX-17 ELECTRIC POWER & GAS ETF,'0.4%,,,7.6744313,,,,,,,,0.0118,-0.7680867856203284,-0.3917289232163367,-0.45460444811515544,-0.24664533205448627,27853815.0,0.0,-0.0035103115401491883,-0.01900647948164147,-0.05137844611528822,,,,11355.0,3.93,2.91,,0.0,,
1628,NEXT FUNDS TOPIX-17 TRANSPORTATION & LOGISTICS ETF,'0.4%,,,10.500615,,,,,,,,0.0317,-0.9113347602349834,0.4878530870408969,0.044994609956879636,-0.2725120860163287,14914700.0,-0.0037073652990608007,-0.009338903907594004,-0.020175012153621778,-0.036337556777432466,,,,20155.0,4.12,3.4,,0.0,,
1629,NEXT FUNDS TOPIX-17 COMMERCIAL & WHOLESALE TRADE ETF,'0.4%,,,15.98348,,,,,,,,0.0206,-0.9489816391480251,-0.8783163073117546,-0.8826049504685466,-0.9425764345979653,359171181.6,-0.0007968127490039388,-0.009869731629047654,-0.02526229343702427,-0.09978465719482556,,,,250.8,3.76,2.91,,0.0,,
1630,NEXT FUNDS TOPIX-17 RETAIL TRADE ETF,'0.41%,,,24.60055,,,,,,,,0.021099999999999997,-0.7251232674612726,-0.41737649063032367,-0.2791840320339953,-0.3005612115527451,10542080.0,0.001348799568384138,-0.011977641735427202,-0.00668985817500669,0.012824010914051841,,,,37120.0,2.47,2.6,,0.0,,
1631,NEXT FUNDS TOPIX-17 BANKS ETF,'0.4%,,,17.778494,,,,,,,,0.0241,-0.7463683659335834,0.7423681168165809,0.965676211375783,0.7247490015082564,389480310.0,0.0028660760812923396,0.008647798742138365,0.007855459544383346,0.1397690257625111,,,,38490.0,1.93,2.02,,0.0,,
1632,NEXT FUNDS TOPIX-17 FINANCIALS (EX BANKS) ETF,'0.4%,,,10.237076,,,,,,,,0.018500000000000003,-0.9039498783134907,-0.17292755977460794,-0.17428573918803492,-0.2184565031072409,46605140.0,0.004124211547792334,0.003880669415474169,0.004124211547792334,0.0906455862977602,,,,41390.0,2.02,2.02,,0.0,,
1633,NEXT FUNDS TOPIX-17 REAL ESTATE ETF,'0.4%,,,15.339859,,,,,,,,0.0235,-0.9196116835561611,0.18560404470463016,-0.10674879081015726,0.17276047942959652,40892670.0,-0.0014,-0.016157635467980297,-0.046409472880061114,-0.11471631205673759,,,,49930.0,3.84,3.18,,0.0,,
1655,iShares S&P 500 ETF,'0.066%,,,27.53418,,,,,,,,0.0085,-0.7055607947097612,0.2247247047367429,-0.11761118563238063,-0.11439133154459305,1181089646.0,0.0018401380103508025,-0.000229528056663128,0.0004593864561399195,0.04086506701906467,,,,871.1,2.29,2.02,,0.0,,
1656,iShares Core 7-10 Year US Treasury Bond ETF,'0.154%,,,,,,,,,,,0.0365,-0.6611207599186807,-0.4955337521856948,-0.6333922026664512,0.1768608615834477,25445035.0,-0.002501525401829108,0.00251410358981461,0.004724409448818898,0.02309176551928529,,,,319.0,2.38,2.29,,0.0,,
1657,iShares Core MSCI Kokusai ETF,'0.209%,,,24.774189,,,,,,,,0.0105,2.276374674086469,-0.6772484429882818,-0.6721168595732813,-0.40773428783198856,8797760.0,0.0006915629322268327,-0.003443526170798898,-0.00013819789939192924,0.040857430585527266,,,,7235.0,2.29,2.29,,0.0,,
1658,iShares Core MSCI Emerging Markets IMI ETF,'0.253%,,,18.637135,,,,,,,,0.017,-0.8060868533459895,-0.01957834791053316,0.24292466179883396,0.5044190915196847,65062872.0,-0.004919786096256685,0.015277171540811872,0.020623080298376482,0.06234300068508792,,,,4652.0,2.02,2.25,,0.0,,
1659,iShares US REIT ETF,'0.22%,,,29.818842,,,,,,,,0.0207,0.910248912750493,0.12300503482433821,-0.33520039131375995,0.011695444945549069,43195014.0,0.0,-0.015720081135902637,-0.020686175580221997,0.028344370860927153,,,,3882.0,2.42,2.29,,0.0,,
1678,NEXT FUNDS Nifty 50 Linked Exchange Traded Fund,'1.12%,,,,,,,,,,,0.0412,-0.046366512746032915,-0.04652575599320835,-0.12882828743918018,-0.0579189259418132,209023860.0,0.0062402496099844,0.0078125,0.013195137819995947,0.04166664613104441,,,,322.5,2.47,3.09,,0.0,,
1699,NEXT FUNDS NOMURA Crude Oil Long Index Linked Exchange,'0.57%,,,,,,,,,,,0.0,-0.8114003865307953,-0.7533775151617231,-0.6400447474234094,-0.7814400114800802,284749376.40000004,0.013953488372093063,0.025078348113613015,-0.012250418048296702,-0.09362491858376634,,,,588.6,3.27,2.69,,0.0,,
2012,iShares 0-3 Month US Treasury Bond ETF,'0.154%,,,,,,,,,,,0.0,-0.1453528316829685,-0.09881288095972833,-0.3760072075986694,-0.2979276601667869,83315264.4,-0.0004098360655737472,0.0070190052567222225,0.008684850792961671,0.0312896405919662,,,,243.9,2.25,2.23,,0.0,,
2018,GLOBAL X JAPAN CO LTD US REIT T,'0.4125%,,,31.404737,,,,,,,,0.0217,-0.9161203768167732,-0.47723729244244223,-0.7393510162442125,0.2313183587819738,12631144.0,0.0,-0.01750380517503805,-0.02418745275888133,0.022979397781299524,,,,1291.0,2.82,2.14,,0.0,,
2019,GLOBAL X JAPAN CO LTD US PREFER,'0.2575%,,,,,,,,,,,0.0533,-0.2548458597589095,-0.24507922611382296,-0.2897017641751972,0.09018405554326406,2754657.0,-0.002857142857142857,0.0028735632183908046,0.0047984644913627635,0.011696461714467431,,,,1047.0,2.47,2.26,,0.0,,
2083,NEXT FUNDS Japan Growth Equity Active Exchange Traded Fund,'0.74%,,,20.863438,,,,,,,,0.0083,-0.48893292161615753,0.4639449005748513,0.9352882592003599,0.685362335968345,48423891.0,-0.00025,0.0191131498470948,0.026437371663244353,0.13382478026651545,,,,3999.0,2.11,2.32,,0.0,,
2096,Global X Office J-REIT ETF,'0.3025%,,,20.501816,,,,,,,,0.0726,-0.9505211513153432,-0.9395278782136529,-0.7301870283655076,-0.43273875472065765,15584730.0,-0.0020222446916076846,-0.007042253521126761,-0.018886679920477135,-0.03988326848249027,,,,987.0,3.76,3.86,,0.0,,
2097,Global X Residential J-REIT ETF,'0.3025%,,,21.98953,,,,,,,,0.035,-0.9561917063025831,-0.3239859490533704,-0.16227094175237,0.37566602019568435,21264960.0,0.0010427528675703858,0.0010427528675703858,-0.023397761953204477,-0.07156673114119923,,,,960.0,3.44,3.5,,0.0,,
2098,Global X Hotel & Retail J-REIT ETF,'0.3025%,,,17.144098,,,,,,,,0.11359999999999999,-0.7722160125777022,-0.5545315134098495,-0.505085377701775,0.17844695276342132,17749096.0,0.0,-0.006237006237006237,-0.021494370522006142,-0.0254841997961264,,,,956.0,3.71,3.95,,0.0,,
2243,Global X Semiconductor ETF,'0.4125%,,,52.753605,,,,,,,,0.0012,-0.6624168021875726,0.16689443875336016,0.3098258397966812,0.961362269844091,4122415680.0,0.0009199632014719411,0.05080162256132895,0.026608794112096622,0.23636363636363636,,,,5440.0,2.02,2.23,,0.0,,
2244,Global X Japan- Global X US Tech Top 20 ETF,'0.4125%,,,34.41448,,,,,,,,0.0,-0.7831330018238016,-0.1761551054978709,-0.05466020041598137,0.04153230908788833,900143402.0,0.0019471488178025036,0.004741980474198048,-0.004972375690607734,0.03505747126436782,,,,3602.0,2.2,2.23,,0.0,,
2245,"Nomura Asset Management Co., Ltd. - Next Bloomberg Germany Treasury Bond 7-10 Year Index Etf Fund",'0.18%,,,,,,,,,,,0.023799999999999998,-1.0,-1.0,-1.0,-0.4005847953216375,31959.000000000004,-1.718815966588125e-08,-1.718815966588125e-08,-1.718815966588125e-08,0.0007527028299676443,,,,710.2,3.8,4.01,,0.0,,
2246,"Nomura Asset Management Co., Ltd. - Next Bloomberg France Treasury Bond 7-10 Year Index Etf Fund",'0.35%,,,,,,,,,,,0.03,-0.9887928119414521,-0.9882726291541151,-0.9834588163219243,-0.9948693878872236,117260.0,-0.0022327318454473275,0.0012603619168646612,0.008604846065535689,0.0041532274516916864,,,,715.0,4.21,3.86,,0.0,,
2250,iShares MSCI Japan Climate Action ETF,'0.088%,,,19.60832,,,,,,,,0.0183,-0.6763181956720512,0.3463134375997447,-0.062143903630148205,-0.10489894336515666,446212.80000000005,0.00967741935483877,0.020374881206536244,0.026509992526154144,0.0861770192567867,,,,375.6,1.93,1.99,,0.0,,
2251,"Nomura Asset Management Co.,Ltd.-Next Funds JPX JGB Futures Double Inverse Index Exchange Traded Fun",'0.49%,,,,,,,,,,,0.0,-0.6192085154309561,-0.08394421873284287,0.12840784206584063,0.0491930614188393,105420203.10000001,0.0026024125806732345,0.007618803047454615,0.010261115795893337,0.008306795981375275,,,,886.1,2.29,2.08,,0.0,,
2252,GLOBAL X JAPAN CO LTD MORNINGST,'0.4125%,,,20.576275,,,,,,,,0.0079,-0.9936491420062612,-0.9032075149034985,-0.9110764864848598,-0.6154744234428733,4785928.0,0.0021156558533145277,-0.0035063113604488078,-0.00906555090655509,0.0440852314474651,,,,1421.0,2.2,2.32,,0.0,,
2254,Global X Japan - Global X China Electric Vehicle and Battery ETF Fund,'0.7075%,,,29.26911,,,,,,,,0.0,-0.9825276632145483,-0.7141302218404552,-0.8016259953786727,-0.03473067275596345,74555712.0,0.003257328990228013,0.0,0.006535947712418301,-0.10982658959537572,,,,1232.0,3.22,3.24,,0.0,,
2255,iShares 20+ Year US Treasury Bond ETF,'0.154%,,,,,,,,,,,0.0383,-0.743746744216055,-0.34942944628133105,-0.5202879484047105,0.11898380559551594,29761618.2,-0.0009341714050158317,0.007536490462753884,0.009914999612766835,0.03885384332520967,,,,213.9,2.11,2.05,,0.0,,
2256,iShares US Aggregate Bond ETF,'0.088%,,,,,,,,,,,0.0325,-0.7777364110201043,3.330283489096573,1.3712519156581937,-0.061861671472132174,48675158.5,-0.001318128714720538,0.0017629180884778954,0.003975292083829036,0.02572199340924999,,,,227.3,2.02,2.14,,0.0,,
2257,iShares USD Investment Grade Corporate Bond ETF,'0.099%,,,,,,,,,,,0.0384,-0.9914735420091946,8.904457834725672,4.01305767526937,0.8919588719072308,39997697.6,-0.00043533717706023865,0.0030581307216293926,0.0026200873362445167,0.028673849190248433,,,,229.6,2.02,2.23,,0.0,,
2258,iShares USD High Yield Corporate Bond ETF,'0.209%,,,11.8049,,,,,,,,0.0605,-0.644165395455969,-0.14480649717881552,-0.5160169679856726,-0.06263835226447442,18577875.0,-0.001294232302882351,0.004338394793926247,0.0039028355275947846,0.03072125426970935,,,,231.5,2.16,2.32,,0.0,,
2510,NEXT FUNDS Japan Bond NOMURA-BPI Exchange Traded Fund,'0.09%,,,,,,,,,,,0.0091,-0.9788764684822002,0.17489519499290404,-0.40099179449419414,0.061182116826914046,90737557.2,-0.001966341628398714,-0.005875901910402547,-0.008424908424908397,-0.004169221336603283,,,,812.1,3.8,3.93,,0.0,,
2511,NEXT FUNDS International Bond FTSE World Government Bd Idx ex Jpn UnHdg ETF,'0.17%,,,,,,,,,,,0.0285,-0.9803781644617657,0.8421382260211089,0.38864432165482626,0.5042536151096713,210925870.0,0.0,-0.0012505210504376823,0.0012536564981195152,0.020008514261387826,,,,1198.0,2.11,2.38,,0.0,,
2512,NEXT FUNDS International Bond FTSE World Government Bd Idx ex Jpn Hdg ETF,'0.17%,,,,,,,,,,,0.0287,-0.9890749976853809,3.1326612447887983,1.0415020653658829,0.20898720950919655,88026886.2,-0.0006790119466120079,-0.0017634457209778022,-0.0017634457209778022,0.0002718333419198711,,,,735.9,2.91,3.62,,0.0,,
2513,NEXT FUNDS International Equity MSCI-KOKUSAI (Unhedged) ETF,'0.24%,,,24.946482,,,,,,,,0.0095,-0.9663292849670809,-0.0017618784109958113,-0.47903485642994414,-0.3112995306272303,103700778.0,-0.0008426966292134832,-0.0036414565826330533,-0.005591277606933185,0.036120011651616664,,,,3557.0,2.29,2.47,,0.0,,
2515,NEXT FUNDS International REIT S&P Developed REIT Index (ex Japan UnHdg) ETF,'0.31%,,,22.447643,,,,,,,,0.028900000000000002,0.03657574343948327,1.037976015427135,0.34952772763299933,0.24373839658547852,48438019.0,-0.004776119402985075,-0.014192785334121822,-0.020564042303172738,0.0282877192179267,,,,1667.0,2.73,2.38,,0.0,,
2518,NEXT FUNDS MSCI Japan Empowering Women Select Index Exchange Traded Fund,'0.19%,,,18.939882,,,,,,,,0.0175,-0.8951667633231741,-0.784571393050289,-0.8591079642487628,0.23630776702656256,3810225.0,0.03483606557377049,0.06991525423728813,0.06675116180819603,0.15825688073394495,,,,2525.0,1.79,1.79,,0.0,,
2519,NEXT FUNDS Emerging Market Bond J.P. Morgan EMBI Plus (Unhedged) Exchange Traded Fund,'0.29%,,,,,,,,,,,0.0478,-0.8921457387796269,-0.7891570090490554,-0.599956212902598,0.09088594988913624,4413370.5,0.0,0.002054231717337716,0.002054231717337716,0.03391267486222976,,,,1219.5,1.93,2.11,,0.0,,
2520,NEXT FUNDS Emerging Market Equity MSCI-EM (Unhedged) Exchange Traded Fund,'0.32%,,,18.042824,,,,,,,,0.0144,-0.7625855369755699,-0.711125494853104,-0.20332614752033976,0.4189759250820726,46178940.0,0.0028,0.01292929292929293,0.018691588785046728,0.06454352441613588,,,,2507.0,2.11,2.07,,0.0,,
2522,iShares Automation & Robot ETF,'0.528%,,,38.40515,,,,,,,,0.0013,-0.5424967392663796,-0.10041469740254609,-0.1056384835370362,0.5508036093518666,71112668.0,0.00988359323522952,0.030017921146953404,0.02030400532564074,0.08226432858655996,,,,9196.0,1.98,2.07,,0.0,,
2529,NEXT FUNDS Nomura Shareholder Yield 70 Exchange Traded Fund,'0.36%,,,15.477784,,,,,,,,0.0245,-0.4321027411245895,-0.4675890616511008,-0.5731285160206423,-0.09240066671028986,37627036.0,-0.0031890660592255125,0.0013729977116704805,-0.005906406179009541,0.00875979714153988,,,,2188.0,2.15,2.65,,0.0,,
2559,MAXIS World Equity (MSCI ACWI) ETF,'0.18%,,,3.0025876,,,,,,,,0.0109,-0.43137615432971627,1.7769091610665946,1.4155499838228474,10.628800834183535,2420100025.0,0.0023584905660377358,-0.002347417840375587,0.0003362474781439139,-0.8954843144475713,,,,2975.0,2.24,2.2,,0.0,,
2561,iShares Core Japan Government Bond ETF,'0.066%,,,,,,,,,,,0.0124,-0.9528132766843554,1.7599681804123037,2.7195873264228436,0.18415751943587647,73536106.0,-0.003942828979793002,-0.0068796068796068794,-0.0068796068796068794,-0.0073673870333988214,,,,2021.0,3.89,3.93,,0.0,,
2565,Global X Logistics J-REIT ETF,'0.3025%,,,21.612452,,,,,,,,0.0482,-0.663680548474652,-0.5631505621566939,-0.42014870012630345,-0.0518359680421953,12668148.0,-0.0011363636363636363,-0.0022701475595913734,-0.021158129175946547,-0.03934426229508197,,,,879.0,3.8,4.07,,0.0,,
2620,iShares 1-3 Year US Treasury Bond ETF,'0.154%,,,,,,,,,,,0.0259,-0.95786410977021,0.8793299353844615,-0.05923747128921747,-0.2599475182693913,108572697.3,-3.257814481901855e-08,0.004557640750670211,0.005906040268456345,0.027419762704290754,,,,374.7,2.07,2.11,,0.0,,
2626,Global X Digital Innovation Japan ETF,'0.649%,,,18.243134,,,,,,,,0.0068000000000000005,-0.6652652802951491,-0.7402893970713968,0.1599718562108225,1.175588024677757,5852808.0,0.011921458625525946,-0.0017295053614666206,0.0020833333333333333,0.0351506456241033,,,,2886.0,2.96,2.24,,0.0,,
2627,Global X E-Commerce Japan ETF,'0.649%,,,22.749298,,,,,,,,0.012,-0.9867730798547281,-0.9641750841750841,-0.14684523809523808,1.0085229081581606,325180.0,0.0035335689045936395,-0.009071877180739707,0.010676156583629894,0.02601156069364162,,,,1420.0,2.64,3.18,,0.0,,
