No.,銘柄コード （Code）,ISINコード,銘柄 （Name）,Name,株数（※） No. of Shares（※）,評価金額(円） Valuation (yen),純資産比率 % of NAV
249,3741,JP3422190003,セック,"SYSTEMS ENGINEERING CONSULTANTS CO.,LTD.",300,888600,0.0001453810081097623
250,2325,JP3718600004,ＮＪＳ,"NJS CO.,LTD.",200,888000.0000000001,0.000145282844025961
251,9629,JP3801500004,ピー・シー・エー,PCA CORPORATION,600,858000.0000000001,0.00014037463983589474
252,4668,JP3916100005,明光ネットワークジャパン,"MEIKO NETWORK JAPAN CO.,LTD.",1100,855800.0000000001,0.00014001470486195655
253,3916,JP3549060006,デジタル・インフォメーション・テクノロジ,DIGITAL INFORMATION TECHNOLOGIES CORPORA,900,852300,0.00013944208103978216
254,3696,JP3423570005,セレス,CERES INC.,400,845200,0.0001382804727147998
255,9424,JP3729600001,日本通信,JAPAN COMMUNICATIONS INC.,7400,843600,0.00013801870182466293
256,2359,JP3284000001,コア,CORE CORPORATION,400,808800,0.0001323251849641861
257,6191,JP3167240005,エアトリ,AIRTRIP CORP.,900,801900.0000000001,0.00013119629800047085
258,7844,JP3860230006,マーベラス,MARVELOUS INC.,1700,795600.0000000001,0.00013016557512055696
259,4310,JP3639420003,ドリームインキュベータ,DREAM INCUBATOR INC.,300,784800.0000000001,0.0001283986216121331
260,4820,JP3130200003,ＥＭシステムズ,"EM SYSTEMS CO.,LTD.",1400,781200,0.00012780963710932514
261,3843,JP3826720009,フリービット,"FREEBIT CO.,LTD.",500,781000.0000000001,0.00012777691574805805
262,6099,JP3167680002,エラン,ELAN CORPORATION,1000,771000.0000000001,0.00012614084768470263
263,7071,JP3128660002,アンビスホールディングス,"AMVIS HOLDINGS,INC.",2000,764000.0000000001,0.00012499560004035384
264,2462,JP3386120004,ライク,"LIKE,INC.",500,760500.0000000001,0.00012442297621817944
265,6073,JP3117350003,アサンテ,ASANTE INCORPORATED,500,756500.0000000001,0.00012376854899283726
266,2378,JP3978800005,ルネサンス,"RENAISSANCE,INCORPORATED",700,746200,0.00012208339888758119
267,6071,JP3104960004,ＩＢＪ,"IBJ,INC.",900,740700,0.0001211835614527357
268,2471,JP3163900008,エスプール,"S-POOL,INC.",2700,731700.0000000001,0.00011971110019571584
269,3853,JP3153470004,アステリア,ASTERIA CORPORATION,700,727300.0000000001,0.00011899123024783946
270,3984,JP3944410004,ユーザーローカル,"USER LOCAL,INC.",400,726400,0.00011884398412213745
271,2475,JP3505940001,ＷＤＢホールディングス,"WDB HOLDINGS CO.,LTD.",400,725600,0.00011871309867706901
272,4763,JP3269700005,クリーク・アンド・リバー社,"CREEK & RIVER CO.,LTD.",500,722000,0.00011812411417426107
273,7033,JP3869980007,マネジメントソリューションズ,"MANAGEMENT SOLUTIONS CO.,LTD.",500,716000.0000000001,0.00011714247333624784
274,6070,JP3244520007,キャリアリンク,"CAREERLINK CO.,LTD.",300,709500,0.0001160790290950668
275,4839,JP3990770004,ＷＯＷＯＷ,WOWOW INC.,700,707700,0.00011578453684366281
276,7823,JP3100210008,アートネイチャー,ARTNATURE INC.,800,707200.0000000001,0.00011570273344049506
277,3656,JP3268870007,ＫＬａｂ,KLAB INC.,3100,700600,0.00011462292851868047
278,7952,JP3221400009,河合楽器製作所,KAWAI MUSICAL INSTRUMENTS MANUFACTURING,200,696000.0000000001,0.000113870337209537
279,6194,JP3121890002,アトラエ,"ATRAE,INC.",800,688800,0.00011269236820392109
280,3788,JP3386040004,ＧＭＯグローバルサイン・ホールディングス,GMO GLOBALSIGN HOLDINGS K.K.,300,687900.0000000001,0.00011254512207821912
281,4792,JP3588100002,山田コンサルティンググループ,"YAMADA CONSULTING GROUP CO.,LTD.",400,678000.0000000001,0.00011092541469549725
282,9795,JP3399700008,ステップ,"STEP CO.,LTD.",300,676200.0000000001,0.00011063092244409328
283,6535,JP3105210003,アイモバイル,"I-MOBILE CO.,LTD.",1400,674800.0000000001,0.00011040187291522352
284,3901,JP3860210008,マークラインズ,"MARKLINES CO.,LTD.",500,671500,0.00010986197045431622
285,3983,JP3201900002,オロ,"ORO CO.,LTD.",300,663900,0.00010861855872616609
286,2120,JP3758140002,ＬＩＦＵＬＬ,"LIFULL CO.,LTD.",3200,649600,0.00010627898139556785
287,2301,JP3234400004,学情,"GAKUJO CO.,LTD.",400,648800,0.00010614809595049942
288,9216,JP3799670009,ビーウィズ,"BEWITH,INC.",400,646400,0.00010575543961529411
289,6571,JP3244750000,キュービーネットホールディングス,"QB NET HOLDINGS CO.,LTD.",500,645000.0000000001,0.00010552639008642438
290,7820,JP3756230003,ニホンフラッシュ,"NIHON FLUSH CO.,LTD.",900,641700.0000000001,0.00010498648762551709
291,7962,JP3262000007,キングジム,"KING JIM CO.,LTD.",800,634400.0000000001,0.00010379215793926763
292,3834,JP3115800009,朝日ネット,"ASAHI NET,INC.",1000,634000,0.0001037267152167334
293,9248,JP3792010005,人・夢・技術グループ,"PEOPLE, DREAMS & TECHNOLOGIES GROUP CO.,",400,626000,0.00010241786076604907
294,3915,JP3546300009,テラスカイ,"TERRASKY CO.,LTD",300,623400,0.00010199248306957666
295,2491,JP3778390009,バリューコマース,"VALUECOMMERCE CO.,LTD.",1300,614900.0000000001,0.00010060182521572458
296,8920,JP3594400008,東祥,"TOSHO CO.,LTD.",800,614400.0000000001,0.0001005200218125568
297,9644,JP3468850007,タナベコンサルティンググループ,"TANABE CONSULTING GROUP CO.,LTD.",800,612800,0.00010025825092241991
298,4767,JP3538450002,テー・オー・ダブリュー,"TOW CO.,LTD.",1800,604800,9.894939647173559e-05
299,4714,JP3974300000,リソー教育グループ,RISO KYOIKU GROUP CORPORATION,2900,603200,9.868762558159872e-05
300,6539,JP3167330004,ＭＳ－Ｊａｐａｎ,"MATCHING SERVICE JAPAN CO.,LTD.",600,594600,9.728060704711306e-05
301,2148,JP3104880004,アイティメディア,ITMEDIA INC.,500,593000.0000000001,9.701883615697622e-05
302,7987,JP3644400008,ナカバヤシ,"NAKABAYASHI CO.,LTD.",1000,579000,9.472834086827861e-05
303,4344,JP3431200009,ソースネクスト,SOURCENEXT CORPORATION,5200,577200,9.443384861687464e-05
304,2461,JP3802840003,ファンコミュニケーションズ,"FAN COMMUNICATIONS,INC.",1400,564200,9.230696013451259e-05
305,2445,JP3161560002,タカミヤ,"TAKAMIYA CO.,LTD.",1300,547300,8.954200510744194e-05
306,3662,JP3160890004,エイチームホールディングス,"ATEAM HOLDINGS CO.,LTD.",600,546000,8.932931625920574e-05
307,3939,JP3215100003,カナミックネットワーク,"KANAMIC NETWORK CO.,LTD",1100,545600.0000000001,8.926387353667153e-05
308,2335,JP3244950006,キューブシステム,CUBE SYSTEM INC.,500,540500,8.842947882436026e-05
309,9788,JP3651020004,ナック,"NAC CO.,LTD.",1000,536000,8.769324819585032e-05
310,6050,JP3130230000,イー・ガーディアン,E-GUARDIAN INC.,300,515100.00000000006,8.42738659434375e-05
311,7937,JP3533500009,ツツミ,"TSUTSUMI JEWELRY CO.,LTD.",200,510600,8.353763531492756e-05
312,9612,JP3968000004,ラックランド,"LUCKLAND CO.,LTD.",400,510000.00000000006,8.343947123112625e-05
313,3649,JP3801450002,ファインデックス,FINDEX INC.,600,505800.00000000006,8.275232264451698e-05
314,4420,JP3130650009,イーソル,"ESOL CO.,LTD.",700,501200,8.199973133537347e-05
315,2307,JP3272600002,クロスキャット,"CROSS CAT CO.,LTD.",500,500000,8.180340316777082e-05
316,9332,JP3679880009,ＮＩＳＳＯホールディングス,"NISSO HOLDINGS CO.,LTD.",800,498400.00000000006,8.154163227763396e-05
317,277A,JP3274430002,グロービング,GLOBE-ING INC.,300,486600.00000000006,7.961107196287458e-05
318,7095,JP3862970005,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,"MACBEE PLANET,INC.",400,482800.00000000006,7.898936609879951e-05
319,6184,JP3218950008,鎌倉新書,"KAMAKURA SHINSHO,LTD.",900,479700.00000000006,7.848218499915934e-05
320,4434,JP3310250000,サーバーワークス,"SERVERWORKS CO.,LTD.",200,471600.00000000006,7.715696986784145e-05
321,3835,JP3130790003,ｅＢＡＳＥ,"EBASE CO.,LTD.",1100,467500,7.648618196186571e-05
322,545A,JP3635630001,トランヴィア,"TORANVIA CO.,LTD.",500,464000.00000000006,7.591355813969133e-05
323,3676,JP3765110006,デジタルハーツホールディングス,"DIGITAL HEARTS HOLDINGS CO.,LTD.",600,453000,7.411388327000037e-05
324,3031,JP3967050000,ラクーンホールディングス,"RACCOON HOLDINGS,INC.",700,449400,7.352489876719242e-05
325,3657,JP3855950006,ポールトゥウィンホールディングス,"POLE TO WIN HOLDINGS,INC.",1300,432900.00000000006,7.082538646265599e-05
326,3903,JP3273810006,ｇｕｍｉ,GUMI INC.,1700,430100,7.036728740491646e-05
327,3922,JP3801050000,ＰＲ　ＴＩＭＥＳ,PR TIMES CORPORATION,200,418200,6.842036640952352e-05
328,3665,JP3164590006,エニグモ,ENIGMO INC.,1000,403000.00000000006,6.59335429532233e-05
329,6199,JP3423510001,セラク,"SERAKU CO.,LTD.",300,399300,6.532819776978177e-05
330,6082,JP3966000006,ライドオンエクスプレスホールディングス,"RIDE ON EXPRESS HOLDINGS CO.,LTD.",400,396800,6.491918075394292e-05
331,3678,JP3921230003,メディアドゥ,"MEDIA DO CO.,LTD.",300,387000.00000000006,6.331583405185463e-05
332,3925,JP3505980007,ダブルスタンダード,DOUBLE STANDARD INC.,300,378000.00000000006,6.184337279483475e-05
333,3694,JP3197690005,オプティム,OPTIM CORPORATION,900,369900.00000000006,6.0518157663516864e-05
334,4053,JP3323800007,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,SUN* INC.,800,368800,6.033819017654776e-05
335,9438,JP3167480007,エムティーアイ,MTI LTD.,600,366600,5.997825520260957e-05
336,4299,JP3765250000,ハイマックス,"HIMACS,LTD.",300,362100.00000000006,5.924202457409964e-05
337,6035,JP3100640006,アイ・アールジャパンホールディングス,"IR JAPAN HOLDINGS,LTD.",500,357500,5.8489433264956134e-05
338,2489,JP3121970002,アドウェイズ,ADWAYS INC.,1100,348700.00000000006,5.704969336920338e-05
339,4286,JP3980300002,ＣＬホールディングス,CL HOLDINGS INC.,300,346200.00000000006,5.664067635336452e-05
340,7354,JP3500170000,ダイレクトマーケティングミックス,DIRECT MARKETING MIX INC.,1000,346000,5.660795499209741e-05
341,3921,JP3758230001,ネオジャパン,NEOJAPAN INC.,200,328000.00000000006,5.366303247805767e-05
342,4651,JP3322600002,サニックスホールディングス,SANIX HOLDINGS INCORPORATED,1200,318000,5.2026964414702245e-05
343,9341,JP3386840007,ＧＥＮＯＶＡ,"GENOVA,INC.",500,315000.00000000006,5.1536143995695626e-05
344,9450,JP3802380000,ファイバーゲート,FIBERGATE INC.,400,313600,5.130709446682586e-05
345,3937,JP3160910000,Ｕｂｉｃｏｍホールディングス,"UBICOM HOLDINGS,INC.",300,300900.00000000006,4.922928802636449e-05
346,6572,JP3100550007,オープングループ,"OPEN GROUP,INC.",1300,300300.00000000006,4.9131123942563164e-05
347,7358,JP3856500008,ポピンズ,POPPINS CORPORATION,200,295800,4.839489331405322e-05
348,4382,JP3783070000,ＨＥＲＯＺ,"HEROZ,INC.",400,280400,4.587534849648588e-05
349,4331,JP3539350003,テイクアンドギヴ・ニーズ,"TAKE AND GIVE. NEEDS CO.,LTD.",400,272000,4.4501051323267325e-05
350,4845,JP3548520000,スカラ,"SCALA,INC.",800,267200.00000000006,4.371573865285674e-05
351,2130,JP3921700005,メンバーズ,"MEMBERS CO.,LTD.",300,266400,4.3584853207788297e-05
352,4433,JP3791990009,ヒト・コミュニケーションズ・ホールディン,"HITO-COMMUNICATIONS HOLDINGS,INC.",300,266100,4.353577116588763e-05
353,6047,JP3273820005,Ｇｕｎｏｓｙ,GUNOSY INC.,700,252700.00000000003,4.134343996099138e-05
354,2477,JP3783300001,手間いらず,"TEMAIRAZU,INC.",100,241200,3.9461961688132645e-05
355,6533,JP3549040008,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,ORCHESTRA HOLDINGS INC.,200,233200.00000000003,3.815310723744832e-05
356,441A,JP3164790002,ＮＥ,NE INC.,900,225000,3.681153142549687e-05
357,7038,JP3829550007,フロンティア・マネジメント,FRONTIER MANAGEMENT INC.,400,223600.00000000003,3.658248189662712e-05
358,2440,JP3274180003,ぐるなび,"GURUNAVI,INC.",1700,205700,3.3653920063220914e-05
359,2193,JP3266170004,クックパッド,COOKPAD INC.,1600,195200.00000000003,3.193604859669773e-05
360,3926,JP3173560008,オープンドア,OPEN DOOR INC.,500,188000,3.0758079591081826e-05
361,7527,JP3351000009,システムソフト,SYSTEMSOFT CORPORATION,3800,178600,2.922017561152774e-05
362,6560,JP3167710007,エル・ティー・エス,"LTS,INC.",100,173700.00000000003,2.8418502260483588e-05
363,3633,JP3836100002,ＧＭＯペパボ,"GMO PEPABO,INC.",100,173000,2.8303977496048704e-05
364,9229,JP3324410004,サンウェルズ,"SUNWELS CO.,LTD.",700,82600,1.351392220331574e-05
365,7034,JP3833830007,プロレド・パートナーズ,"PRORED PARTNERS CO.,LTD.",200,70000.00000000001,1.1452476443487917e-05
,,,,,,,
,,,合計（Total）,,,6104572810,0.9987496614868832
,,,,,,,
,,,純資産総額,Total Net Assets of the Fund (NAV),,6112215148,1
,,,,,,,
※先物が組入れられている場合は、枚数です。,,,,,,,
※Please note: it refers to the number of contracts in case of futures.,,,,,,,
1626,"NEXT FUNDS 情報通信・サービスその他（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 IT & SERVICES, OTHERS ETF）",,,,,,
,"2026年7月31日現在　（as of July 31, 2026）",,,ISINコード：,JP3046650002,,
