Fund Holdings as of,2026/08/19,,,,,,,,,,,,
 ,,,,,,,,,,,,,
Code,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
2146,UT GROUP LTD,Services,Equity,230985000,0.01,230985000,1026600,225,Japan,Tokyo Stock Exchange,JPY,1,JPY
8707,IWAI COSMO HOLDINGS INC,Securities,Equity,230724000,0.01,230724000,52200,4420,Japan,Tokyo Stock Exchange,JPY,1,JPY
4985,EARTH CORP,Chemicals,Equity,228695500,0.01,228695500,47300,4835,Japan,Tokyo Stock Exchange,JPY,1,JPY
9889,JBCC HOLDINGS INC,Information & Communication,Equity,227640000,0.01,227640000,135500,1680,Japan,Tokyo Stock Exchange,JPY,1,JPY
8016,ONWARD HOLDINGS LTD,Textiles & Apparel,Equity,227240000,0.01,227240000,299000,760,Japan,Tokyo Stock Exchange,JPY,1,JPY
5032,ANYCOLOR,Information & Communication,Equity,226924400,0.01,226924400,82100,2764,Japan,Tokyo Stock Exchange,JPY,1,JPY
8584,JACCS,Other Financing Business,Equity,227018000,0.01,227018000,60700,3740,Japan,Tokyo Stock Exchange,JPY,1,JPY
9247,TRE HOLDINGS CORP,Services,Equity,226442000,0.01,226442000,118000,1919,Japan,Tokyo Stock Exchange,JPY,1,JPY
7734,RIKEN KEIKI LTD,Precision Instruments,Equity,226125500,0.01,226125500,71900,3145,Japan,Tokyo Stock Exchange,JPY,1,JPY
6745,HOCHIKI,Electric Appliances,Equity,225598100,0.01,225598100,118300,1907,Japan,Tokyo Stock Exchange,JPY,1,JPY
9068,MARUZEN SHOWA UNYU LTD,Land Transportation,Equity,224952000,0.01,224952000,30900,7280,Japan,Tokyo Stock Exchange,JPY,1,JPY
8061,SEIKA,Wholesale Trade,Equity,224750000,0.01,224750000,77500,2900,Japan,Tokyo Stock Exchange,JPY,1,JPY
2384,SBS HOLDINGS,Land Transportation,Equity,224352000,0.01,224352000,45600,4920,Japan,Tokyo Stock Exchange,JPY,1,JPY
6741,NIPPON SIGNAL LTD,Electric Appliances,Equity,224207400,0.01,224207400,129900,1726,Japan,Tokyo Stock Exchange,JPY,1,JPY
7976,MITSUBISHI PENCIL LTD,Other Products,Equity,223730200,0.01,223730200,78200,2861,Japan,Tokyo Stock Exchange,JPY,1,JPY
5208,ARISAWA MFG LTD,Chemicals,Equity,222637800,0.01,222637800,86900,2562,Japan,Tokyo Stock Exchange,JPY,1,JPY
4956,KONISHI LTD,Chemicals,Equity,222528600,0.01,222528600,156600,1421,Japan,Tokyo Stock Exchange,JPY,1,JPY
5943,NORITZ CORP,Metal Products,Equity,222277500,0.01,222277500,92500,2403,Japan,Tokyo Stock Exchange,JPY,1,JPY
8803,HEIWA REAL ESTATE LTD,Real Estate ex REIT,Equity,221503300,0.01,221503300,94700,2339,Japan,Tokyo Stock Exchange,JPY,1,JPY
3222,UNITED SUPER MARKETS HOLDINGS INC,Retail Trade,Equity,221328100,0.01,221328100,265700,833,Japan,Tokyo Stock Exchange,JPY,1,JPY
4928,NOEVIR HOLDINGS LTD,Chemicals,Equity,220819000,0.01,220819000,46100,4790,Japan,Tokyo Stock Exchange,JPY,1,JPY
6737,EIZO CORP,Electric Appliances,Equity,220200000,0.01,220200000,75000,2936,Japan,Tokyo Stock Exchange,JPY,1,JPY
9960,TOTECH CORP,Wholesale Trade,Equity,219429000,0.01,219429000,60200,3645,Japan,Tokyo Stock Exchange,JPY,1,JPY
2733,ARATA CORP,Wholesale Trade,Equity,218124000,0.01,218124000,83000,2628,Japan,Tokyo Stock Exchange,JPY,1,JPY
6379,RAIZNEXT CORP,Construction,Equity,217497500,0.01,217497500,71900,3025,Japan,Tokyo Stock Exchange,JPY,1,JPY
5715,FURUKAWA LTD,Nonferrous Metal,Equity,217282500,0.01,217282500,55500,3915,Japan,Tokyo Stock Exchange,JPY,1,JPY
8037,KAMEI CORP,Wholesale Trade,Equity,216662000,0.01,216662000,50800,4265,Japan,Tokyo Stock Exchange,JPY,1,JPY
9672,TOKYOTOKEIBA LTD,Services,Equity,216720000,0.01,216720000,43000,5040,Japan,Tokyo Stock Exchange,JPY,1,JPY
3156,RESTAR CORP,Wholesale Trade,Equity,216430000,0.01,216430000,46000,4705,Japan,Tokyo Stock Exchange,JPY,1,JPY
7239,TACHI-S LTD,Transportation Equipment,Equity,215821300,0.01,215821300,94700,2279,Japan,Tokyo Stock Exchange,JPY,1,JPY
6997,NIPPON CHEMI CON CORP,Electric Appliances,Equity,215875000,0.01,215875000,78500,2750,Japan,Tokyo Stock Exchange,JPY,1,JPY
8237,MATSUYA LTD,Retail Trade,Equity,216019600,0.01,216019600,101800,2122,Japan,Tokyo Stock Exchange,JPY,1,JPY
5602,KURIMOTO LTD,Iron & Steel,Equity,213420600,0.01,213420600,125100,1706,Japan,Tokyo Stock Exchange,JPY,1,JPY
6810,MAXELL LTD,Electric Appliances,Equity,212090700,0.01,212090700,92900,2283,Japan,Tokyo Stock Exchange,JPY,1,JPY
6143,SODICK LTD,Machinery,Equity,211239600,0.01,211239600,123100,1716,Japan,Tokyo Stock Exchange,JPY,1,JPY
2737,TOMEN DEVICES CORP,Wholesale Trade,Equity,211344000,0.01,211344000,7400,28560,Japan,Tokyo Stock Exchange,JPY,1,JPY
1835,TOTETSU KOGYO LTD,Construction,Equity,211140000,0.01,211140000,54000,3910,Japan,Tokyo Stock Exchange,JPY,1,JPY
543A,ARCHION CORP,Transportation Equipment,Equity,210072500,0.01,210072500,763900,275,Japan,Tokyo Stock Exchange,JPY,1,JPY
6947,ZUKEN INC,Electric Appliances,Equity,209304000,0.01,209304000,43200,4845,Japan,Tokyo Stock Exchange,JPY,1,JPY
1899,FUKUDA CORP,Construction,Equity,209196000,0.01,209196000,44700,4680,Japan,Tokyo Stock Exchange,JPY,1,JPY
7609,DAITRON LTD,Wholesale Trade,Equity,208376000,0.01,208376000,48800,4270,Japan,Tokyo Stock Exchange,JPY,1,JPY
2760,TOKYO ELECTRON DEVICE LTD,Wholesale Trade,Equity,208417500,0.01,208417500,53100,3925,Japan,Tokyo Stock Exchange,JPY,1,JPY
1766,TOKEN CORP,Construction,Equity,208182000,0.01,208182000,15700,13260,Japan,Tokyo Stock Exchange,JPY,1,JPY
7917,ZACROS CORP,Chemicals,Equity,207972000,0.01,207972000,163500,1272,Japan,Tokyo Stock Exchange,JPY,1,JPY
6999,KOA CORP,Electric Appliances,Equity,207451800,0.01,207451800,93700,2214,Japan,Tokyo Stock Exchange,JPY,1,JPY
7821,MAEDA KOSEN LTD,Other Products,Equity,205920000,0.01,205920000,104000,1980,Japan,Tokyo Stock Exchange,JPY,1,JPY
7630,ICHIBANYA,Retail Trade,Equity,205638600,0.01,205638600,218300,942,Japan,Tokyo Stock Exchange,JPY,1,JPY
4776,CYBOZU INC,Information & Communication,Equity,205779200,0.01,205779200,70400,2923,Japan,Tokyo Stock Exchange,JPY,1,JPY
1762,TAKAMATSU CONSTRUCTION GROUP LTD,Construction,Equity,205275000,0.01,205275000,52500,3910,Japan,Tokyo Stock Exchange,JPY,1,JPY
7575,JAPAN LIFELINE,Wholesale Trade,Equity,205463400,0.01,205463400,132900,1546,Japan,Tokyo Stock Exchange,JPY,1,JPY
7599,IDOM INC,Wholesale Trade,Equity,203958000,0.01,203958000,162000,1259,Japan,Tokyo Stock Exchange,JPY,1,JPY
8395,BANK OF SAGA LTD,Banks,Equity,202461000,0.01,202461000,31100,6510,Japan,Tokyo Stock Exchange,JPY,1,JPY
9551,METAWATER LTD,Electric Power & Gas,Equity,202642000,0.01,202642000,67100,3020,Japan,Tokyo Stock Exchange,JPY,1,JPY
6277,HOSOKAWA MICRON CORP,Machinery,Equity,200901000,0.01,200901000,40100,5010,Japan,Tokyo Stock Exchange,JPY,1,JPY
9699,NISHIO HOLDINGS LTD,Services,Equity,200655000,0.01,200655000,44100,4550,Japan,Tokyo Stock Exchange,JPY,1,JPY
7226,KYOKUTO KAIHATSU KOGYO LTD,Transportation Equipment,Equity,199815000,0.01,199815000,86500,2310,Japan,Tokyo Stock Exchange,JPY,1,JPY
8613,MARUSAN SECURITIES LTD,Securities,Equity,199998000,0.01,199998000,162600,1230,Japan,Tokyo Stock Exchange,JPY,1,JPY
1946,TOENEC CORP,Construction,Equity,199270400,0.01,199270400,97300,2048,Japan,Tokyo Stock Exchange,JPY,1,JPY
1870,YAHAGI CONSTRUCTION LTD,Construction,Equity,199230400,0.01,199230400,95600,2084,Japan,Tokyo Stock Exchange,JPY,1,JPY
1518,MITSUI MATSUSHIMA HOLDINGS LTD,Other Products,Equity,198498400,0.01,198498400,88300,2248,Japan,Tokyo Stock Exchange,JPY,1,JPY
7965,ZOJIRUSHI,Electric Appliances,Equity,198505000,0.01,198505000,136900,1450,Japan,Tokyo Stock Exchange,JPY,1,JPY
3445,RS TECHNOLOGIES,Metal Products,Equity,197613000,0.01,197613000,35100,5630,Japan,Tokyo Stock Exchange,JPY,1,JPY
7172,JAPAN INVESTMENT ADVISER LTD,Securities,Equity,197046300,0.01,197046300,95700,2059,Japan,Tokyo Stock Exchange,JPY,1,JPY
6617,TAKAOKA TOKO LTD,Electric Appliances,Equity,197064000,0.01,197064000,27600,7140,Japan,Tokyo Stock Exchange,JPY,1,JPY
1982,HIBIYA ENGINEERING LTD,Construction,Equity,196732000,0.01,196732000,68500,2872,Japan,Tokyo Stock Exchange,JPY,1,JPY
4534,MOCHIDA PHARMACEUTICAL,Pharmaceutical,Equity,196742000,0.01,196742000,61100,3220,Japan,Tokyo Stock Exchange,JPY,1,JPY
6287,SATO,Machinery,Equity,196778400,0.01,196778400,71400,2756,Japan,Tokyo Stock Exchange,JPY,1,JPY
8160,KISOJI LTD,Retail Trade,Equity,196098000,0.01,196098000,81200,2415,Japan,Tokyo Stock Exchange,JPY,1,JPY
7246,PRESS KOGYO CO LTD,Transportation Equipment,Equity,196115500,0.01,196115500,204500,959,Japan,Tokyo Stock Exchange,JPY,1,JPY
4216,ASAHI YUKIZAI,Chemicals,Equity,195888000,0.01,195888000,33600,5830,Japan,Tokyo Stock Exchange,JPY,1,JPY
8214,AOKI HOLDINGS INC,Retail Trade,Equity,196024000,0.01,196024000,114500,1712,Japan,Tokyo Stock Exchange,JPY,1,JPY
1952,SHIN NIPPON AIR TECHNOLOGIES LTD,Construction,Equity,193700000,0.01,193700000,65000,2980,Japan,Tokyo Stock Exchange,JPY,1,JPY
4369,TRI CHEMICAL LABORATORIES INC,Chemicals,Equity,191862000,0.01,191862000,61200,3135,Japan,Tokyo Stock Exchange,JPY,1,JPY
4187,OSAKA ORGANIC CHEMICAL INDUSTRY LT,Chemicals,Equity,191619000,0.01,191619000,42300,4530,Japan,Tokyo Stock Exchange,JPY,1,JPY
9900,SAGAMI HOLDINGS CORP,Retail Trade,Equity,191658600,0.01,191658600,88200,2173,Japan,Tokyo Stock Exchange,JPY,1,JPY
7483,DOSHISHA LTD,Wholesale Trade,Equity,191292500,0.01,191292500,64300,2975,Japan,Tokyo Stock Exchange,JPY,1,JPY
1975,ASAHI KOGYOSHA LTD,Construction,Equity,191349000,0.01,191349000,51300,3730,Japan,Tokyo Stock Exchange,JPY,1,JPY
2124,JAC RECRUITMENT LTD,Services,Equity,191169000,0.01,191169000,193100,990,Japan,Tokyo Stock Exchange,JPY,1,JPY
9603,HIS LTD,Services,Equity,190799700,0.01,190799700,168700,1131,Japan,Tokyo Stock Exchange,JPY,1,JPY
9039,SAKAI MOVING SERVICE LTD,Land Transportation,Equity,190848000,0.01,190848000,64000,2982,Japan,Tokyo Stock Exchange,JPY,1,JPY
6455,MORITA HOLDINGS CORP,Transportation Equipment,Equity,190628400,0.01,190628400,80400,2371,Japan,Tokyo Stock Exchange,JPY,1,JPY
546A,MIRAINI HOLDINGS LTD,Wholesale Trade,Equity,190089900,0.01,190089900,81900,2321,Japan,Tokyo Stock Exchange,JPY,1,JPY
7745,A&D HOLON HOLDINGS LIMITED LTD,Precision Instruments,Equity,189608000,0.01,189608000,69200,2740,Japan,Tokyo Stock Exchange,JPY,1,JPY
6859,ESPEC CORP,Electric Appliances,Equity,188509500,0.01,188509500,48900,3855,Japan,Tokyo Stock Exchange,JPY,1,JPY
8255,AXIAL RETAILING INC,Retail Trade,Equity,187968700,0.01,187968700,149300,1259,Japan,Tokyo Stock Exchange,JPY,1,JPY
5480,NIPPON YAKIN KOGYO LTD,Iron & Steel,Equity,187256000,0.01,187256000,35600,5260,Japan,Tokyo Stock Exchange,JPY,1,JPY
7283,AISAN INDUSTRY,Transportation Equipment,Equity,187348700,0.01,187348700,83900,2233,Japan,Tokyo Stock Exchange,JPY,1,JPY
6351,TSURUMI MANUFACTURING LTD,Machinery,Equity,186798000,0.01,186798000,81500,2292,Japan,Tokyo Stock Exchange,JPY,1,JPY
6588,TOSHIBA TEC CORP,Electric Appliances,Equity,186903200,0.01,186903200,63400,2948,Japan,Tokyo Stock Exchange,JPY,1,JPY
8934,SUN FRONTIER FUDOUSAN,Real Estate ex REIT,Equity,184861500,0.01,184861500,75300,2455,Japan,Tokyo Stock Exchange,JPY,1,JPY
8084,RYODEN CORP,Wholesale Trade,Equity,184932000,0.01,184932000,39600,4670,Japan,Tokyo Stock Exchange,JPY,1,JPY
4471,SANYO CHEMICAL INDUSTRIES LTD,Chemicals,Equity,183911000,0.01,183911000,30100,6110,Japan,Tokyo Stock Exchange,JPY,1,JPY
6282,OILES CORP,Machinery,Equity,184090900,0.01,184090900,64300,2863,Japan,Tokyo Stock Exchange,JPY,1,JPY
8043,STARZEN LTD,Wholesale Trade,Equity,183464000,0.01,183464000,120700,1520,Japan,Tokyo Stock Exchange,JPY,1,JPY
7943,NICHIHA CORP,Glass & Ceramics Products,Equity,182406000,0.01,182406000,60200,3030,Japan,Tokyo Stock Exchange,JPY,1,JPY
4022,RASA INDUSTRIES LTD,Chemicals,Equity,182684300,0.01,182684300,82700,2209,Japan,Tokyo Stock Exchange,JPY,1,JPY
6381,ANEST IWATA CORP,Machinery,Equity,182023200,0.01,182023200,95400,1908,Japan,Tokyo Stock Exchange,JPY,1,JPY
5851,RYOBI LTD,Nonferrous Metal,Equity,182106000,0.01,182106000,67000,2718,Japan,Tokyo Stock Exchange,JPY,1,JPY
7199,PREMIUM GROUP LTD,Other Financing Business,Equity,180698500,0.01,180698500,86500,2089,Japan,Tokyo Stock Exchange,JPY,1,JPY
1852,ASANUMA CORP,Construction,Equity,180956600,0.01,180956600,198200,913,Japan,Tokyo Stock Exchange,JPY,1,JPY
3708,TOKUSHU TOKAI PAPER LTD,Pulp & Paper,Equity,180198000,0.01,180198000,85200,2115,Japan,Tokyo Stock Exchange,JPY,1,JPY
5195,BANDO CHEMICAL INDUSTRIES LTD,Rubber Products,Equity,180100800,0.01,180100800,75800,2376,Japan,Tokyo Stock Exchange,JPY,1,JPY
4996,KUMIAI CHEMICAL INDUSTRY LTD,Chemicals,Equity,179328000,0.01,179328000,233500,768,Japan,Tokyo Stock Exchange,JPY,1,JPY
4674,CRESCO,Information & Communication,Equity,178189400,0.01,178189400,88300,2018,Japan,Tokyo Stock Exchange,JPY,1,JPY
6800,YOKOWO LTD,Electric Appliances,Equity,177560500,0.01,177560500,46300,3835,Japan,Tokyo Stock Exchange,JPY,1,JPY
4480,MEDLEY INC,Information & Communication,Equity,176990400,0.01,176990400,61200,2892,Japan,Tokyo Stock Exchange,JPY,1,JPY
8005,SCROLL,Retail Trade,Equity,177086400,0.01,177086400,94800,1868,Japan,Tokyo Stock Exchange,JPY,1,JPY
8200,RINGER HUT LTD,Retail Trade,Equity,175480800,0.01,175480800,75900,2312,Japan,Tokyo Stock Exchange,JPY,1,JPY
6332,TSUKISHIMA HOLDINGS LTD,Machinery,Equity,175165200,0.01,175165200,66200,2646,Japan,Tokyo Stock Exchange,JPY,1,JPY
6463,TPR LTD,Machinery,Equity,173622000,0.01,173622000,114000,1523,Japan,Tokyo Stock Exchange,JPY,1,JPY
3001,KATAKURA INDUSTRIES LTD,Textiles & Apparel,Equity,173784100,0.01,173784100,60700,2863,Japan,Tokyo Stock Exchange,JPY,1,JPY
6284,NISSEI ASB MACHINE LTD,Machinery,Equity,173463000,0.01,173463000,20100,8630,Japan,Tokyo Stock Exchange,JPY,1,JPY
2379,DIP CORP,Services,Equity,173045400,0.01,173045400,94200,1837,Japan,Tokyo Stock Exchange,JPY,1,JPY
8585,ORIENT,Other Financing Business,Equity,173114000,0.01,173114000,202000,857,Japan,Tokyo Stock Exchange,JPY,1,JPY
8818,KEIHANSHIN BUILDING LTD,Real Estate ex REIT,Equity,173259900,0.01,173259900,159100,1089,Japan,Tokyo Stock Exchange,JPY,1,JPY
9267,GENKY DRUGSTORES LTD,Retail Trade,Equity,172425000,0.01,172425000,47500,3630,Japan,Tokyo Stock Exchange,JPY,1,JPY
9010,FUJI KYUKO,Land Transportation,Equity,172620000,0.01,172620000,63000,2740,Japan,Tokyo Stock Exchange,JPY,1,JPY
9310,JAPAN TRANSCITY CORP,Warehousing & Harbor Transportation Services,Equity,172363200,0.01,172363200,119200,1446,Japan,Tokyo Stock Exchange,JPY,1,JPY
7504,KOHSOKU CORP,Wholesale Trade,Equity,172126000,0.01,172126000,35600,4835,Japan,Tokyo Stock Exchange,JPY,1,JPY
3091,BRONCO BILLY LTD,Retail Trade,Equity,171837000,0.01,171837000,62600,2745,Japan,Tokyo Stock Exchange,JPY,1,JPY
9621,CTI ENGINEERING,Services,Equity,171497000,0.01,171497000,54100,3170,Japan,Tokyo Stock Exchange,JPY,1,JPY
4212,SEKISUI JUSHI,Chemicals,Equity,171147600,0.01,171147600,62100,2756,Japan,Tokyo Stock Exchange,JPY,1,JPY
6080,M&A CAPITAL PARTNERS LTD,Services,Equity,171200000,0.01,171200000,42800,4000,Japan,Tokyo Stock Exchange,JPY,1,JPY
3302,TEIKOKU SEN-I LTD,Textiles & Apparel,Equity,170748000,0.01,170748000,52700,3240,Japan,Tokyo Stock Exchange,JPY,1,JPY
8715,ANICOM HOLDINGS INC,Insurance,Equity,170912000,0.01,170912000,152600,1120,Japan,Tokyo Stock Exchange,JPY,1,JPY
3950,PACK,Pulp & Paper,Equity,170940000,0.01,170940000,115500,1480,Japan,Tokyo Stock Exchange,JPY,1,JPY
8059,DAIICHI JITSUGYO LTD,Wholesale Trade,Equity,170610000,0.01,170610000,48400,3525,Japan,Tokyo Stock Exchange,JPY,1,JPY
3034,QOL HOLDINGS LTD,Retail Trade,Equity,170661900,0.01,170661900,66900,2551,Japan,Tokyo Stock Exchange,JPY,1,JPY
6779,NIHON DEMPA KOGYO LTD,Electric Appliances,Equity,170355000,0.01,170355000,61500,2770,Japan,Tokyo Stock Exchange,JPY,1,JPY
8125,WAKITA & COMPANY LTD,Wholesale Trade,Equity,170065800,0.01,170065800,88300,1926,Japan,Tokyo Stock Exchange,JPY,1,JPY
9743,TANSEISHA,Services,Equity,168740000,0.01,168740000,114400,1475,Japan,Tokyo Stock Exchange,JPY,1,JPY
2337,ICHIGO INC,Real Estate ex REIT,Equity,168776400,0.01,168776400,418800,403,Japan,Tokyo Stock Exchange,JPY,1,JPY
5122,OKAMOTO INDUSTRIES INC,Rubber Products,Equity,168990000,0.01,168990000,26200,6450,Japan,Tokyo Stock Exchange,JPY,1,JPY
8278,FUJI (EHIME) LTD,Retail Trade,Equity,168633400,0.01,168633400,82100,2054,Japan,Tokyo Stock Exchange,JPY,1,JPY
9974,BELC LTD,Retail Trade,Equity,168170000,0.01,168170000,25100,6700,Japan,Tokyo Stock Exchange,JPY,1,JPY
4116,DAINICHISEIKA COLOR & CHEMICALS MF,Chemicals,Equity,167961200,0.01,167961200,129400,1298,Japan,Tokyo Stock Exchange,JPY,1,JPY
4819,DIGITAL GARAGE,Information & Communication,Equity,167547500,0.01,167547500,72500,2311,Japan,Tokyo Stock Exchange,JPY,1,JPY
9543,SHIZUOKA GAS LTD,Electric Power & Gas,Equity,166858800,0.01,166858800,131800,1266,Japan,Tokyo Stock Exchange,JPY,1,JPY
6331,MITSUBISHI KAKOK,Machinery,Equity,166738500,0.01,166738500,53700,3105,Japan,Tokyo Stock Exchange,JPY,1,JPY
4078,SAKAI CHEMICAL INDUSTRY LTD,Chemicals,Equity,166988000,0.01,166988000,43600,3830,Japan,Tokyo Stock Exchange,JPY,1,JPY
3443,KAWADA TECH INC,Metal Products,Equity,166410500,0.01,166410500,120500,1381,Japan,Tokyo Stock Exchange,JPY,1,JPY
4549,EIKEN CHEMICAL,Pharmaceutical,Equity,165626800,0.01,165626800,72200,2294,Japan,Tokyo Stock Exchange,JPY,1,JPY
3608,TSI HOLDINGS LTD,Textiles & Apparel,Equity,165742300,0.01,165742300,132700,1249,Japan,Tokyo Stock Exchange,JPY,1,JPY
6458,SINKO KOGYO,Machinery,Equity,164768000,0.01,164768000,135500,1216,Japan,Tokyo Stock Exchange,JPY,1,JPY
3993,PKSHA TECHNOLOGY,Information & Communication,Equity,164317500,0.01,164317500,54500,3015,Japan,Tokyo Stock Exchange,JPY,1,JPY
2281,PRIMA MEAT PACKERS LTD,Foods,Equity,163816400,0.01,163816400,68200,2402,Japan,Tokyo Stock Exchange,JPY,1,JPY
2353,NIPPON PARKING DEVELOPMENT LTD,Real Estate ex REIT,Equity,163293000,0.01,163293000,616200,265,Japan,Tokyo Stock Exchange,JPY,1,JPY
4432,WINGARC1ST,Information & Communication,Equity,163115000,0.01,163115000,50500,3230,Japan,Tokyo Stock Exchange,JPY,1,JPY
9304,SHIBUSAWA WAREHOUSE CORP,Warehousing & Harbor Transportation Services,Equity,162724800,0.01,162724800,81200,2004,Japan,Tokyo Stock Exchange,JPY,1,JPY
2590,DYDO GROUP HOLDINGS INC,Foods,Equity,162745000,0.01,162745000,55000,2959,Japan,Tokyo Stock Exchange,JPY,1,JPY
2292,S FOODS INC,Foods,Equity,161757900,0.01,161757900,57300,2823,Japan,Tokyo Stock Exchange,JPY,1,JPY
6486,EAGLE INDUSTRY LTD,Machinery,Equity,160860800,0.01,160860800,54400,2957,Japan,Tokyo Stock Exchange,JPY,1,JPY
5273,MITANI SEKISAN LTD,Glass & Ceramics Products,Equity,160628400,0.01,160628400,83400,1926,Japan,Tokyo Stock Exchange,JPY,1,JPY
4071,PLUS ALPHA CONSULTING LTD,Information & Communication,Equity,160225000,0.01,160225000,72500,2210,Japan,Tokyo Stock Exchange,JPY,1,JPY
7433,HAKUTO LTD,Wholesale Trade,Equity,159896000,0.01,159896000,31600,5060,Japan,Tokyo Stock Exchange,JPY,1,JPY
4559,ZERIA PHARMACEUTICAL LTD,Pharmaceutical,Equity,159909000,0.01,159909000,75500,2118,Japan,Tokyo Stock Exchange,JPY,1,JPY
3964,AUCNET INC,Information & Communication,Equity,159696000,0.01,159696000,110900,1440,Japan,Tokyo Stock Exchange,JPY,1,JPY
3673,BROADLEAF LTD,Information & Communication,Equity,159218400,0.01,159218400,358600,444,Japan,Tokyo Stock Exchange,JPY,1,JPY
1879,SHINNIHON CORP,Construction,Equity,157417500,0.01,157417500,69500,2265,Japan,Tokyo Stock Exchange,JPY,1,JPY
8624,ICHIYOSHI SECURITIES LTD,Securities,Equity,157282500,0.01,157282500,93900,1675,Japan,Tokyo Stock Exchange,JPY,1,JPY
8338,TSUKUBA BANK LTD,Banks,Equity,156853600,0.01,156853600,220300,712,Japan,Tokyo Stock Exchange,JPY,1,JPY
2664,CAWACHI LTD,Retail Trade,Equity,156180000,0.01,156180000,41100,3800,Japan,Tokyo Stock Exchange,JPY,1,JPY
2004,SHOWA SANGYO LTD,Foods,Equity,156342000,0.01,156342000,42600,3670,Japan,Tokyo Stock Exchange,JPY,1,JPY
3465,KI-STAR REAL ESTATE LTD,Real Estate ex REIT,Equity,156416000,0.01,156416000,41600,3760,Japan,Tokyo Stock Exchange,JPY,1,JPY
4825,WEATHERNEWS INC,Information & Communication,Equity,155412100,0.01,155412100,75700,2053,Japan,Tokyo Stock Exchange,JPY,1,JPY
9274,KPP GROUP HOLDINGS,Wholesale Trade,Equity,155511000,0.01,155511000,140100,1110,Japan,Tokyo Stock Exchange,JPY,1,JPY
4008,SUMITOMO SEIKA CHEMICALS LTD,Chemicals,Equity,154247100,0.01,154247100,102900,1499,Japan,Tokyo Stock Exchange,JPY,1,JPY
2157,KOSHIDAKA HOLDINGS LTD,Services,Equity,154285000,0.01,154285000,147500,1046,Japan,Tokyo Stock Exchange,JPY,1,JPY
6768,TAMURA CORP,Electric Appliances,Equity,153981600,0.01,153981600,199200,773,Japan,Tokyo Stock Exchange,JPY,1,JPY
7130,YAMAE GROUP HOLDINGS LTD,Wholesale Trade,Equity,153759000,0.01,153759000,53500,2874,Japan,Tokyo Stock Exchange,JPY,1,JPY
6517,DENYO LTD,Electric Appliances,Equity,153520000,0.01,153520000,38000,4040,Japan,Tokyo Stock Exchange,JPY,1,JPY
8079,SHOEI FOODS CORP,Wholesale Trade,Equity,153558000,0.01,153558000,34200,4490,Japan,Tokyo Stock Exchange,JPY,1,JPY
9279,GIFT HOLDINGS,Retail Trade,Equity,153114000,0.01,153114000,30200,5070,Japan,Tokyo Stock Exchange,JPY,1,JPY
6740,JAPAN DISPLAY,Electric Appliances,Equity,152900400,0.01,152900400,3253200,47,Japan,Tokyo Stock Exchange,JPY,1,JPY
2109,MITSUI DM SUGAR,Foods,Equity,152216000,0.01,152216000,42400,3590,Japan,Tokyo Stock Exchange,JPY,1,JPY
3687,FIXSTARS CORP,Information & Communication,Equity,151901800,0.01,151901800,73100,2078,Japan,Tokyo Stock Exchange,JPY,1,JPY
3182,OISIX INC,Retail Trade,Equity,151964300,0.01,151964300,88300,1721,Japan,Tokyo Stock Exchange,JPY,1,JPY
6961,ENPLAS CORP,Electric Appliances,Equity,151151000,0.01,151151000,15100,10010,Japan,Tokyo Stock Exchange,JPY,1,JPY
1976,MEISEI INDUSTRIAL LTD,Construction,Equity,150554500,0.01,150554500,85300,1765,Japan,Tokyo Stock Exchange,JPY,1,JPY
7157,LIFENET INSURANCE,Insurance,Equity,149902100,0.01,149902100,104900,1429,Japan,Tokyo Stock Exchange,JPY,1,JPY
9347,NIPPON KANZAI HOLDINGS LTD,Services,Equity,149962600,0.01,149962600,52600,2851,Japan,Tokyo Stock Exchange,JPY,1,JPY
2734,SALA CORP,Retail Trade,Equity,149691000,0.01,149691000,121700,1230,Japan,Tokyo Stock Exchange,JPY,1,JPY
6140,ASAHI DIAMOND INDUSTRIAL LTD,Machinery,Equity,149497200,0.01,149497200,126800,1179,Japan,Tokyo Stock Exchange,JPY,1,JPY
9511,OKINAWA ELECTRIC POWER INC,Electric Power & Gas,Equity,149259400,0.01,149259400,130700,1142,Japan,Tokyo Stock Exchange,JPY,1,JPY
8771,EGUARANTEE INC,Other Financing Business,Equity,148820400,0.01,148820400,80400,1851,Japan,Tokyo Stock Exchange,JPY,1,JPY
5970,G-TEKT CORP,Metal Products,Equity,148567500,0.01,148567500,63900,2325,Japan,Tokyo Stock Exchange,JPY,1,JPY
6459,DAIWA,Machinery,Equity,148453500,0.01,148453500,89700,1655,Japan,Tokyo Stock Exchange,JPY,1,JPY
7241,FUTABA INDUSTRIAL LTD,Transportation Equipment,Equity,148021800,0.01,148021800,136300,1086,Japan,Tokyo Stock Exchange,JPY,1,JPY
6237,IWAKI LTD,Machinery,Equity,147232000,0.01,147232000,34400,4280,Japan,Tokyo Stock Exchange,JPY,1,JPY
7128,UNISOL HOLDINGS CORP,Wholesale Trade,Equity,146380800,0.01,146380800,51200,2859,Japan,Tokyo Stock Exchange,JPY,1,JPY
7606,UNITED ARROWS LTD,Retail Trade,Equity,146042200,0.01,146042200,56300,2594,Japan,Tokyo Stock Exchange,JPY,1,JPY
