Ticker,Name,ISIN,Exchange,Currency,Region
"NEXT FUNDS 新興国株式・MSCIエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS EMERGING MARKET EQUITY MSCI-EM（UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS 新興国株式・MSCIエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS Emerging Market Equity MSCI-EM（Unhedged) Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS 日本成長株アクティブ上場投信　（NEXT FUNDS JAPAN GROWTH EQUITY ACTIVE EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日本株政策フォーカス上場投信　（NEXT FUNDS JAPAN EQUITY POLICY FOCUS EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日本高配当株アクティブ上場投信　（NEXT FUNDS JAPAN HIGH DIVIDEND EQUITY ACTIVE EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経225連動型上場投信　（NEXT FUNDS NIKKEI 225 EXCHANGE TRADED FUND）,,,,,UNKNOWN
"NEXT FUNDS 日経300株価指数連動型上場投信　（NEXT FUNDS NIKKEI 300 INDEX EXCHANGE TRADED FUND
）",,,,,UNKNOWN
NEXT FUNDS 日経エンタメ・コンテンツ株指数連動型上場投信（NEXT FUNDS NIKKEI JAPAN ENTERTAINMENT CONTENT STOCK INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経半導体株指数連動型上場投信（NEXT FUNDS NIKKEI SEMICONDUCTOR STOCK INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経平均インバース・インデックス連動型上場投信　（NEXT FUNDS NIKKEI 225 INVERSE INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経平均ダブルインバース・インデックス連動型上場投信　（NEXT FUNDS NIKKEI 225 DOUBLE INVERSE INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経平均レバレッジ・インデックス連動型上場投信　（NEXT FUNDS NIKKEI 225 LEVERAGED INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 日経平均高配当株50指数連動型上場投信　（NEXT FUNDS NIKKEI 225 HIGH DIVIDEND YIELD STOCK 50 INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 東証REIT指数連動型上場投信　（NEXT FUNDS TOKYO STOCK EXCHANGE REIT INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 東証銀行業株価指数連動型上場投信　（NEXT FUNDS TOPIX BANKS EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 機械（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 MACHINERY ETF）,,,,,UNKNOWN
NEXT FUNDS 素材・化学（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 RAW MATERIALS & CHEMICALS ETF）,,,,,UNKNOWN
NEXT FUNDS 自動車・輸送機（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 AUTOMOBILES & TRANSPORTATION EQUIPMENT ETF）,,,,,UNKNOWN
NEXT FUNDS 運輸・物流（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 TRANSPORTATION & LOGISTICS ETF）,,,,,UNKNOWN
NEXT FUNDS 野村企業価値分配指数連動型上場投信　（NEXT FUNDS NOMURA ENTERPRISE VALUE ALLOCATION INDEX EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 野村日本株高配当70連動型上場投信　（NEXT FUNDS NOMURA JAPAN EQUITY HIGH DIVIDEND 70 EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 野村株主還元70連動型上場投信　（NEXT FUNDS NOMURA SHAREHOLDER YIELD 70 EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 金価格連動型上場投信　（NEXT FUNDS GOLD PRICE EXCHANGE TRADED FUND）,,,,,UNKNOWN
NEXT FUNDS 金融（除く銀行）（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 FINANCIALS（EX BANKS）ETF）,,,,,UNKNOWN
NEXT FUNDS 鉄鋼・非鉄（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 STEEL & NONFERROUS METALS ETF）,,,,,UNKNOWN
NEXT FUNDS 銀行（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 BANKS ETF）,,,,,UNKNOWN
NEXT FUNDS 電力・ガス（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 ELECTRIC POWER & GAS ETF）,,,,,UNKNOWN
NEXT FUNDS 電機・精密（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 ELECTRIC APPLIANCES & PRECISION INSTRUMENTS ETF）,,,,,UNKNOWN
NEXT FUNDS 食品（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 FOODS ETF）,,,,,UNKNOWN
"NEXT FUNDS ＦＴＳＥブルサ・マレーシアＫＬＣＩ連動型上場投信
　（NEXT FUNDS FTSE BURSA MALAYSIA KLCI EXCHANGE TRADED FUND）","NEXT FUNDS ＦＴＳＥブルサ・マレーシアＫＬＣＩ連動型上場投信
　（NEXT FUNDS FTSE Bursa Malaysia KLCI Exchange Traded Fund）",,,,UNKNOWN
NQU6,NQU6,,,,UNKNOWN
VGU6,VGU6,,,,UNKNOWN
